station_id,station_name,time,date,year,month,day,hour,parameter,value,gross_range_test_qc,spike_test_qc,rate_of_change_test_qc,flat_line_test_qc,aggregate_qc,source_hydrovu_id,source_hydrovu_name,source_hydrovu_description
BaffinBay,5106941840719872,2026-02-15 14:45:00,2026-02-15,2026,2,15,14,Temperature (C),20.994712829589844,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 15:00:00,2026-02-15,2026,2,15,15,Temperature (C),20.9339656829834,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 15:15:00,2026-02-15,2026,2,15,15,Temperature (C),20.91916275024414,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 15:30:00,2026-02-15,2026,2,15,15,Temperature (C),20.6523551940918,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 15:45:00,2026-02-15,2026,2,15,15,Temperature (C),20.578134536743164,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 16:00:00,2026-02-15,2026,2,15,16,Temperature (C),20.57915687561035,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 16:15:00,2026-02-15,2026,2,15,16,Temperature (C),20.53909111022949,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 16:30:00,2026-02-15,2026,2,15,16,Temperature (C),20.525714874267575,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 16:45:00,2026-02-15,2026,2,15,16,Temperature (C),20.50441551208496,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 17:00:00,2026-02-15,2026,2,15,17,Temperature (C),20.56342315673828,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 17:15:00,2026-02-15,2026,2,15,17,Temperature (C),20.584753036499023,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 17:30:00,2026-02-15,2026,2,15,17,Temperature (C),20.686262130737305,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 17:45:00,2026-02-15,2026,2,15,17,Temperature (C),21.413576126098636,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 18:00:00,2026-02-15,2026,2,15,18,Temperature (C),21.662750244140625,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 18:15:00,2026-02-15,2026,2,15,18,Temperature (C),21.8117733001709,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 18:30:00,2026-02-15,2026,2,15,18,Temperature (C),21.924394607543945,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 18:45:00,2026-02-15,2026,2,15,18,Temperature (C),21.953598022460938,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 19:00:00,2026-02-15,2026,2,15,19,Temperature (C),22.053247451782227,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 19:15:00,2026-02-15,2026,2,15,19,Temperature (C),22.122390747070312,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 19:30:00,2026-02-15,2026,2,15,19,Temperature (C),22.20115852355957,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 19:45:00,2026-02-15,2026,2,15,19,Temperature (C),22.310762405395508,1,2,1,1,2,,,
BaffinBay,5106941840719872,2026-02-15 20:00:00,2026-02-15,2026,2,15,20,Temperature (C),,9,9,9,9,9,,,
BaffinBay,5106941840719872,2026-02-15 20:15:00,2026-02-15,2026,2,15,20,Temperature (C),22.445650100708008,1,2,1,1,2,,,
BaffinBay,5106941840719872,2026-02-15 20:30:00,2026-02-15,2026,2,15,20,Temperature (C),22.61878204345703,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 20:45:00,2026-02-15,2026,2,15,20,Temperature (C),22.798858642578125,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 21:00:00,2026-02-15,2026,2,15,21,Temperature (C),22.80585289001465,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 21:15:00,2026-02-15,2026,2,15,21,Temperature (C),22.665912628173828,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 21:30:00,2026-02-15,2026,2,15,21,Temperature (C),22.59563446044922,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 21:45:00,2026-02-15,2026,2,15,21,Temperature (C),22.515308380126957,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 22:00:00,2026-02-15,2026,2,15,22,Temperature (C),22.365503311157227,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 22:15:00,2026-02-15,2026,2,15,22,Temperature (C),22.336166381835938,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 22:30:00,2026-02-15,2026,2,15,22,Temperature (C),22.352880477905277,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 22:45:00,2026-02-15,2026,2,15,22,Temperature (C),22.42580223083496,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 23:00:00,2026-02-15,2026,2,15,23,Temperature (C),22.389131546020508,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 23:15:00,2026-02-15,2026,2,15,23,Temperature (C),22.398366928100582,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 23:30:00,2026-02-15,2026,2,15,23,Temperature (C),22.319154739379883,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-15 23:45:00,2026-02-15,2026,2,15,23,Temperature (C),22.691675186157227,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 00:00:00,2026-02-16,2026,2,16,0,Temperature (C),22.70166778564453,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 00:15:00,2026-02-16,2026,2,16,0,Temperature (C),22.5394344329834,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 00:30:00,2026-02-16,2026,2,16,0,Temperature (C),22.426773071289062,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 00:45:00,2026-02-16,2026,2,16,0,Temperature (C),22.513015747070312,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 01:00:00,2026-02-16,2026,2,16,1,Temperature (C),22.5086727142334,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 01:15:00,2026-02-16,2026,2,16,1,Temperature (C),22.44750213623047,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 01:30:00,2026-02-16,2026,2,16,1,Temperature (C),22.417028427124023,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 01:45:00,2026-02-16,2026,2,16,1,Temperature (C),22.328096389770508,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 02:00:00,2026-02-16,2026,2,16,2,Temperature (C),22.287946701049805,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 02:15:00,2026-02-16,2026,2,16,2,Temperature (C),22.287357330322266,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 02:30:00,2026-02-16,2026,2,16,2,Temperature (C),22.258207321166992,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 02:45:00,2026-02-16,2026,2,16,2,Temperature (C),22.251554489135746,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 03:00:00,2026-02-16,2026,2,16,3,Temperature (C),22.227405548095703,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 03:15:00,2026-02-16,2026,2,16,3,Temperature (C),22.23210906982422,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 03:30:00,2026-02-16,2026,2,16,3,Temperature (C),22.264799118041992,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 03:45:00,2026-02-16,2026,2,16,3,Temperature (C),22.21029281616211,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 04:00:00,2026-02-16,2026,2,16,4,Temperature (C),22.15764808654785,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 04:15:00,2026-02-16,2026,2,16,4,Temperature (C),22.11104393005371,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 04:30:00,2026-02-16,2026,2,16,4,Temperature (C),22.07132148742676,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 04:45:00,2026-02-16,2026,2,16,4,Temperature (C),22.039051055908203,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 05:00:00,2026-02-16,2026,2,16,5,Temperature (C),22.00119972229004,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 05:15:00,2026-02-16,2026,2,16,5,Temperature (C),21.97580909729004,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 05:30:00,2026-02-16,2026,2,16,5,Temperature (C),21.956512451171875,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 05:45:00,2026-02-16,2026,2,16,5,Temperature (C),21.934947967529297,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 06:00:00,2026-02-16,2026,2,16,6,Temperature (C),21.9041805267334,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 06:15:00,2026-02-16,2026,2,16,6,Temperature (C),21.895278930664062,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 06:30:00,2026-02-16,2026,2,16,6,Temperature (C),21.87607765197754,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 06:45:00,2026-02-16,2026,2,16,6,Temperature (C),21.85265350341797,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 07:00:00,2026-02-16,2026,2,16,7,Temperature (C),21.846694946289062,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 07:15:00,2026-02-16,2026,2,16,7,Temperature (C),21.83357810974121,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 07:30:00,2026-02-16,2026,2,16,7,Temperature (C),21.82549285888672,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 07:45:00,2026-02-16,2026,2,16,7,Temperature (C),21.786909103393555,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 08:00:00,2026-02-16,2026,2,16,8,Temperature (C),21.761478424072266,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 08:15:00,2026-02-16,2026,2,16,8,Temperature (C),21.750280380249023,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 08:30:00,2026-02-16,2026,2,16,8,Temperature (C),21.738649368286133,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 08:45:00,2026-02-16,2026,2,16,8,Temperature (C),21.72327041625977,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 09:00:00,2026-02-16,2026,2,16,9,Temperature (C),21.70771789550781,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 09:15:00,2026-02-16,2026,2,16,9,Temperature (C),21.691085815429688,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 09:30:00,2026-02-16,2026,2,16,9,Temperature (C),21.655614852905277,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 09:45:00,2026-02-16,2026,2,16,9,Temperature (C),21.652437210083008,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 10:00:00,2026-02-16,2026,2,16,10,Temperature (C),21.623868942260746,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 10:15:00,2026-02-16,2026,2,16,10,Temperature (C),21.607955932617188,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 10:30:00,2026-02-16,2026,2,16,10,Temperature (C),21.59089469909668,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 10:45:00,2026-02-16,2026,2,16,10,Temperature (C),21.566143035888672,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 11:00:00,2026-02-16,2026,2,16,11,Temperature (C),21.54407501220703,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 11:15:00,2026-02-16,2026,2,16,11,Temperature (C),21.53473663330078,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 11:30:00,2026-02-16,2026,2,16,11,Temperature (C),21.50748443603516,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 11:45:00,2026-02-16,2026,2,16,11,Temperature (C),21.50394821166992,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 12:00:00,2026-02-16,2026,2,16,12,Temperature (C),21.48052978515625,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 12:15:00,2026-02-16,2026,2,16,12,Temperature (C),21.487733840942383,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 12:30:00,2026-02-16,2026,2,16,12,Temperature (C),21.511276245117188,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 12:45:00,2026-02-16,2026,2,16,12,Temperature (C),21.480863571166992,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 13:00:00,2026-02-16,2026,2,16,13,Temperature (C),21.469602584838867,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 13:15:00,2026-02-16,2026,2,16,13,Temperature (C),21.47687721252441,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 13:30:00,2026-02-16,2026,2,16,13,Temperature (C),21.476411819458008,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 13:45:00,2026-02-16,2026,2,16,13,Temperature (C),21.472352981567383,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 14:00:00,2026-02-16,2026,2,16,14,Temperature (C),21.45844078063965,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 14:15:00,2026-02-16,2026,2,16,14,Temperature (C),21.45088195800781,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 14:30:00,2026-02-16,2026,2,16,14,Temperature (C),21.44664764404297,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 14:45:00,2026-02-16,2026,2,16,14,Temperature (C),21.465496063232425,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 15:00:00,2026-02-16,2026,2,16,15,Temperature (C),21.487075805664062,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 15:15:00,2026-02-16,2026,2,16,15,Temperature (C),21.526287078857425,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 15:30:00,2026-02-16,2026,2,16,15,Temperature (C),21.56353187561035,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 15:45:00,2026-02-16,2026,2,16,15,Temperature (C),21.64142608642578,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 16:00:00,2026-02-16,2026,2,16,16,Temperature (C),21.747180938720703,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 16:15:00,2026-02-16,2026,2,16,16,Temperature (C),21.78315734863281,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 16:30:00,2026-02-16,2026,2,16,16,Temperature (C),21.894624710083008,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 16:45:00,2026-02-16,2026,2,16,16,Temperature (C),21.86665344238281,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 17:00:00,2026-02-16,2026,2,16,17,Temperature (C),21.857406616210938,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 17:15:00,2026-02-16,2026,2,16,17,Temperature (C),22.010173797607425,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 17:30:00,2026-02-16,2026,2,16,17,Temperature (C),22.49843406677246,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 17:45:00,2026-02-16,2026,2,16,17,Temperature (C),22.558822631835938,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 18:00:00,2026-02-16,2026,2,16,18,Temperature (C),22.4569034576416,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 18:15:00,2026-02-16,2026,2,16,18,Temperature (C),22.46529960632324,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 18:30:00,2026-02-16,2026,2,16,18,Temperature (C),22.57724380493164,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 18:45:00,2026-02-16,2026,2,16,18,Temperature (C),22.645849227905277,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 19:00:00,2026-02-16,2026,2,16,19,Temperature (C),22.694604873657227,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 19:15:00,2026-02-16,2026,2,16,19,Temperature (C),22.76460266113281,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 19:30:00,2026-02-16,2026,2,16,19,Temperature (C),22.79633140563965,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 19:45:00,2026-02-16,2026,2,16,19,Temperature (C),22.79532814025879,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 20:00:00,2026-02-16,2026,2,16,20,Temperature (C),22.7155818939209,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 20:15:00,2026-02-16,2026,2,16,20,Temperature (C),22.6997127532959,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 20:30:00,2026-02-16,2026,2,16,20,Temperature (C),22.72864532470703,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 20:45:00,2026-02-16,2026,2,16,20,Temperature (C),22.765735626220703,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 21:00:00,2026-02-16,2026,2,16,21,Temperature (C),22.784927368164062,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 21:15:00,2026-02-16,2026,2,16,21,Temperature (C),22.78783798217773,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 21:30:00,2026-02-16,2026,2,16,21,Temperature (C),22.7696590423584,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 21:45:00,2026-02-16,2026,2,16,21,Temperature (C),22.76901054382324,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 22:00:00,2026-02-16,2026,2,16,22,Temperature (C),22.749845504760746,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 22:15:00,2026-02-16,2026,2,16,22,Temperature (C),22.735692977905277,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 22:30:00,2026-02-16,2026,2,16,22,Temperature (C),22.732318878173828,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 22:45:00,2026-02-16,2026,2,16,22,Temperature (C),22.75376892089844,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 23:00:00,2026-02-16,2026,2,16,23,Temperature (C),22.715227127075195,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 23:15:00,2026-02-16,2026,2,16,23,Temperature (C),22.691455841064453,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 23:30:00,2026-02-16,2026,2,16,23,Temperature (C),22.654253005981445,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-16 23:45:00,2026-02-16,2026,2,16,23,Temperature (C),22.62212181091309,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 00:00:00,2026-02-17,2026,2,17,0,Temperature (C),22.574291229248047,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 00:15:00,2026-02-17,2026,2,17,0,Temperature (C),22.525514602661133,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 00:30:00,2026-02-17,2026,2,17,0,Temperature (C),22.48615455627441,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 00:45:00,2026-02-17,2026,2,17,0,Temperature (C),22.426834106445312,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 01:00:00,2026-02-17,2026,2,17,1,Temperature (C),22.396913528442383,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 01:15:00,2026-02-17,2026,2,17,1,Temperature (C),22.366344451904297,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 01:30:00,2026-02-17,2026,2,17,1,Temperature (C),22.328588485717773,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 01:45:00,2026-02-17,2026,2,17,1,Temperature (C),22.234325408935547,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 02:00:00,2026-02-17,2026,2,17,2,Temperature (C),22.15994453430176,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 02:15:00,2026-02-17,2026,2,17,2,Temperature (C),22.13246154785156,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 02:30:00,2026-02-17,2026,2,17,2,Temperature (C),22.106908798217773,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 02:45:00,2026-02-17,2026,2,17,2,Temperature (C),22.072044372558597,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 03:00:00,2026-02-17,2026,2,17,3,Temperature (C),22.041847229003903,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 03:15:00,2026-02-17,2026,2,17,3,Temperature (C),22.01496124267578,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 03:30:00,2026-02-17,2026,2,17,3,Temperature (C),21.973819732666016,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 03:45:00,2026-02-17,2026,2,17,3,Temperature (C),21.942153930664062,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 04:00:00,2026-02-17,2026,2,17,4,Temperature (C),21.916810989379883,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 04:15:00,2026-02-17,2026,2,17,4,Temperature (C),21.88972282409668,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 04:30:00,2026-02-17,2026,2,17,4,Temperature (C),21.867143630981445,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 04:45:00,2026-02-17,2026,2,17,4,Temperature (C),21.8449764251709,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 05:00:00,2026-02-17,2026,2,17,5,Temperature (C),21.799781799316406,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 05:15:00,2026-02-17,2026,2,17,5,Temperature (C),21.78571319580078,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 05:30:00,2026-02-17,2026,2,17,5,Temperature (C),21.77837562561035,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 05:45:00,2026-02-17,2026,2,17,5,Temperature (C),21.763338088989254,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 06:00:00,2026-02-17,2026,2,17,6,Temperature (C),21.76152801513672,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 06:15:00,2026-02-17,2026,2,17,6,Temperature (C),21.759885787963867,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 06:30:00,2026-02-17,2026,2,17,6,Temperature (C),21.75143241882324,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 06:45:00,2026-02-17,2026,2,17,6,Temperature (C),21.75881004333496,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 07:00:00,2026-02-17,2026,2,17,7,Temperature (C),21.75140953063965,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 07:15:00,2026-02-17,2026,2,17,7,Temperature (C),21.74591636657715,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 07:30:00,2026-02-17,2026,2,17,7,Temperature (C),21.731121063232425,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 07:45:00,2026-02-17,2026,2,17,7,Temperature (C),21.716880798339844,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 08:00:00,2026-02-17,2026,2,17,8,Temperature (C),21.711280822753903,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 08:15:00,2026-02-17,2026,2,17,8,Temperature (C),21.699966430664062,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 08:30:00,2026-02-17,2026,2,17,8,Temperature (C),21.686908721923828,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 08:45:00,2026-02-17,2026,2,17,8,Temperature (C),21.675535202026367,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 09:00:00,2026-02-17,2026,2,17,9,Temperature (C),21.65663719177246,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 09:15:00,2026-02-17,2026,2,17,9,Temperature (C),21.6495418548584,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 09:30:00,2026-02-17,2026,2,17,9,Temperature (C),21.63153839111328,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 09:45:00,2026-02-17,2026,2,17,9,Temperature (C),21.626955032348636,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 10:00:00,2026-02-17,2026,2,17,10,Temperature (C),21.60779190063477,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 10:15:00,2026-02-17,2026,2,17,10,Temperature (C),21.600526809692383,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 10:30:00,2026-02-17,2026,2,17,10,Temperature (C),21.591020584106445,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 10:45:00,2026-02-17,2026,2,17,10,Temperature (C),21.573074340820312,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 11:00:00,2026-02-17,2026,2,17,11,Temperature (C),21.551591873168945,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 11:15:00,2026-02-17,2026,2,17,11,Temperature (C),21.532718658447266,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 11:30:00,2026-02-17,2026,2,17,11,Temperature (C),21.51588630676269,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 11:45:00,2026-02-17,2026,2,17,11,Temperature (C),21.50965118408203,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 12:00:00,2026-02-17,2026,2,17,12,Temperature (C),21.48581886291504,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 12:15:00,2026-02-17,2026,2,17,12,Temperature (C),21.45755958557129,1,1,1,1,1,,,
BaffinBay,5106941840719872,2026-02-17 12:30:00,2026-02-17,2026,2,17,12,Temperature (C),21.451416015625,1,1,1,1,1,,,
